0.5,0.33333,0.2,0.14286,0.090909,0.076923,0.058824,0.052632
0.25,0.66667,0.4,0.28571,0.18182,0.15385,0.11765,0.10526
0.75,0.11111,0.6,0.42857,0.27273,0.23077,0.17647,0.15789
0.125,0.44444,0.8,0.57143,0.36364,0.30769,0.23529,0.21053
0.625,0.77778,0.04,0.71429,0.45455,0.38462,0.29412,0.26316
0.375,0.22222,0.24,0.85714,0.54545,0.46154,0.35294,0.31579
0.875,0.55556,0.44,0.020408,0.63636,0.53846,0.41176,0.36842
0.0625,0.88889,0.64,0.16327,0.72727,0.61538,0.47059,0.42105
0.5625,0.037037,0.84,0.30612,0.81818,0.69231,0.52941,0.47368
0.3125,0.37037,0.08,0.44898,0.90909,0.76923,0.58824,0.52632
0.8125,0.7037,0.28,0.59184,0.0082645,0.84615,0.64706,0.57895
0.1875,0.14815,0.48,0.73469,0.099174,0.92308,0.70588,0.63158
0.6875,0.48148,0.68,0.87755,0.19008,0.0059172,0.76471,0.68421
0.4375,0.81481,0.88,0.040816,0.28099,0.08284,0.82353,0.73684
0.9375,0.25926,0.12,0.18367,0.3719,0.15976,0.88235,0.78947
0.03125,0.59259,0.32,0.32653,0.46281,0.23669,0.94118,0.84211
0.53125,0.92593,0.52,0.46939,0.55372,0.31361,0.0034602,0.89474
0.28125,0.074074,0.72,0.61224,0.64463,0.39053,0.062284,0.94737
0.78125,0.40741,0.92,0.7551,0.73554,0.46746,0.12111,0.0027701
0.15625,0.74074,0.16,0.89796,0.82645,0.54438,0.17993,0.055402
0.65625,0.18519,0.36,0.061224,0.91736,0.6213,0.23875,0.10803
0.40625,0.51852,0.56,0.20408,0.016529,0.69822,0.29758,0.16066
0.90625,0.85185,0.76,0.34694,0.10744,0.77515,0.3564,0.2133
0.09375,0.2963,0.96,0.4898,0.19835,0.85207,0.41522,0.26593
0.59375,0.62963,0.008,0.63265,0.28926,0.92899,0.47405,0.31856
0.34375,0.96296,0.208,0.77551,0.38017,0.011834,0.53287,0.37119
0.84375,0.012346,0.408,0.91837,0.47107,0.088757,0.5917,0.42382
0.21875,0.34568,0.608,0.081633,0.56198,0.16568,0.65052,0.47645
0.71875,0.67901,0.808,0.22449,0.65289,0.2426,0.70934,0.52909
0.46875,0.12346,0.048,0.36735,0.7438,0.31953,0.76817,0.58172
0.96875,0.45679,0.248,0.5102,0.83471,0.39645,0.82699,0.63435
0.015625,0.79012,0.448,0.65306,0.92562,0.47337,0.88581,0.68698
0.51562,0.23457,0.648,0.79592,0.024793,0.5503,0.94464,0.73961
0.26562,0.5679,0.848,0.93878,0.1157,0.62722,0.0069204,0.79224
0.76562,0.90123,0.088,0.10204,0.20661,0.70414,0.065744,0.84488
0.14062,0.049383,0.288,0.2449,0.29752,0.78107,0.12457,0.89751
0.64062,0.38272,0.488,0.38776,0.38843,0.85799,0.18339,0.95014
0.39062,0.71605,0.688,0.53061,0.47934,0.93491,0.24221,0.0055402
0.89062,0.16049,0.888,0.67347,0.57025,0.017751,0.30104,0.058172
0.078125,0.49383,0.128,0.81633,0.66116,0.094675,0.35986,0.1108
0.57812,0.82716,0.328,0.95918,0.75207,0.1716,0.41869,0.16343
0.32812,0.2716,0.528,0.12245,0.84298,0.24852,0.47751,0.21607
0.82812,0.60494,0.728,0.26531,0.93388,0.32544,0.53633,0.2687
0.20312,0.93827,0.928,0.40816,0.033058,0.40237,0.59516,0.32133
0.70312,0.08642,0.168,0.55102,0.12397,0.47929,0.65398,0.37396
0.45312,0.41975,0.368,0.69388,0.21488,0.55621,0.7128,0.42659
0.95312,0.75309,0.568,0.83673,0.30579,0.63314,0.77163,0.47922
0.046875,0.19753,0.768,0.97959,0.39669,0.71006,0.83045,0.53186
0.54688,0.53086,0.968,0.0029155,0.4876,0.78698,0.88927,0.58449
0.29688,0.8642,0.016,0.14577,0.57851,0.86391,0.9481,0.63712
0.79688,0.30864,0.216,0.28863,0.66942,0.94083,0.010381,0.68975
0.17188,0.64198,0.416,0.43149,0.76033,0.023669,0.069204,0.74238
0.67188,0.97531,0.616,0.57434,0.85124,0.10059,0.12803,0.79501
0.42188,0.024691,0.816,0.7172,0.94215,0.17751,0.18685,0.84765
0.92188,0.35802,0.056,0.86006,0.041322,0.25444,0.24567,0.90028
0.10938,0.69136,0.256,0.023324,0.13223,0.33136,0.3045,0.95291
0.60938,0.1358,0.456,0.16618,0.22314,0.40828,0.36332,0.0083102
0.35938,0.46914,0.656,0.30904,0.31405,0.48521,0.42215,0.060942
0.85938,0.80247,0.856,0.4519,0.40496,0.56213,0.48097,0.11357
0.23438,0.24691,0.096,0.59475,0.49587,0.63905,0.53979,0.1662
0.73438,0.58025,0.296,0.73761,0.58678,0.71598,0.59862,0.21884
0.48438,0.91358,0.496,0.88047,0.67769,0.7929,0.65744,0.27147
0.98438,0.061728,0.696,0.043732,0.7686,0.86982,0.71626,0.3241
0.0078125,0.39506,0.896,0.18659,0.8595,0.94675,0.77509,0.37673
0.50781,0.7284,0.136,0.32945,0.95041,0.029586,0.83391,0.42936
0.25781,0.17284,0.336,0.4723,0.049587,0.10651,0.89273,0.48199
0.75781,0.50617,0.536,0.61516,0.1405,0.18343,0.95156,0.53463
0.13281,0.83951,0.736,0.75802,0.2314,0.26036,0.013841,0.58726
0.63281,0.28395,0.936,0.90087,0.32231,0.33728,0.072664,0.63989
0.38281,0.61728,0.176,0.06414,0.41322,0.4142,0.13149,0.69252
0.88281,0.95062,0.376,0.207,0.50413,0.49112,0.19031,0.74515
0.070312,0.098765,0.576,0.34985,0.59504,0.56805,0.24913,0.79778
0.57031,0.4321,0.776,0.49271,0.68595,0.64497,0.30796,0.85042
0.32031,0.76543,0.976,0.63557,0.77686,0.72189,0.36678,0.90305
0.82031,0.20988,0.024,0.77843,0.86777,0.79882,0.42561,0.95568
0.19531,0.54321,0.224,0.92128,0.95868,0.87574,0.48443,0.01108
0.69531,0.87654,0.424,0.084548,0.057851,0.95266,0.54325,0.063712
0.44531,0.32099,0.624,0.22741,0.14876,0.035503,0.60208,0.11634
0.94531,0.65432,0.824,0.37026,0.23967,0.11243,0.6609,0.16898
0.039062,0.98765,0.064,0.51312,0.33058,0.18935,0.71972,0.22161
0.53906,0.0041152,0.264,0.65598,0.42149,0.26627,0.77855,0.27424
0.28906,0.33745,0.464,0.79883,0.5124,0.3432,0.83737,0.32687
0.78906,0.67078,0.664,0.94169,0.60331,0.42012,0.89619,0.3795
0.16406,0.11523,0.864,0.10496,0.69421,0.49704,0.95502,0.43213
0.66406,0.44856,0.104,0.24781,0.78512,0.57396,0.017301,0.48476
0.41406,0.78189,0.304,0.39067,0.87603,0.65089,0.076125,0.5374
0.91406,0.22634,0.504,0.53353,0.96694,0.72781,0.13495,0.59003
0.10156,0.55967,0.704,0.67638,0.066116,0.80473,0.19377,0.64266
0.60156,0.893,0.904,0.81924,0.15702,0.88166,0.2526,0.69529
0.35156,0.041152,0.144,0.9621,0.24793,0.95858,0.31142,0.74792
0.85156,0.37449,0.344,0.12536,0.33884,0.04142,0.37024,0.80055
0.22656,0.70782,0.544,0.26822,0.42975,0.11834,0.42907,0.85319
0.72656,0.15226,0.744,0.41108,0.52066,0.19527,0.48789,0.90582
0.47656,0.4856,0.944,0.55394,0.61157,0.27219,0.54671,0.95845
0.97656,0.81893,0.184,0.69679,0.70248,0.34911,0.60554,0.01385
0.023438,0.26337,0.384,0.83965,0.79339,0.42604,0.66436,0.066482
0.52344,0.59671,0.584,0.98251,0.8843,0.50296,0.72318,0.11911
0.27344,0.93004,0.784,0.0058309,0.97521,0.57988,0.78201,0.17175
0.77344,0.078189,0.984,0.14869,0.07438,0.6568,0.84083,0.22438
0.14844,0.41152,0.032,0.29155,0.16529,0.73373,0.89965,0.27701
0.64844,0.74486,0.232,0.4344,0.2562,0.81065,0.95848,0.32964
0.39844,0.1893,0.432,0.57726,0.34711,0.88757,0.020761,0.38227
0.89844,0.52263,0.632,0.72012,0.43802,0.9645,0.079585,0.4349
0.085938,0.85597,0.832,0.86297,0.52893,0.047337,0.13841,0.48753
0.58594,0.30041,0.072,0.026239,0.61983,0.12426,0.19723,0.54017
0.33594,0.63374,0.272,0.1691,0.71074,0.20118,0.25606,0.5928
0.83594,0.96708,0.472,0.31195,0.80165,0.27811,0.31488,0.64543
0.21094,0.016461,0.672,0.45481,0.89256,0.35503,0.3737,0.69806
0.71094,0.34979,0.872,0.59767,0.98347,0.43195,0.43253,0.75069
0.46094,0.68313,0.112,0.74052,0.082645,0.50888,0.49135,0.80332
0.96094,0.12757,0.312,0.88338,0.17355,0.5858,0.55017,0.85596
0.054688,0.46091,0.512,0.046647,0.26446,0.66272,0.609,0.90859
0.55469,0.79424,0.712,0.1895,0.35537,0.73964,0.66782,0.96122
0.30469,0.23868,0.912,0.33236,0.44628,0.81657,0.72664,0.01662
0.80469,0.57202,0.152,0.47522,0.53719,0.89349,0.78547,0.069252
0.17969,0.90535,0.352,0.61808,0.6281,0.97041,0.84429,0.12188
0.67969,0.053498,0.552,0.76093,0.71901,0.053254,0.90311,0.17452
0.42969,0.38683,0.752,0.90379,0.80992,0.13018,0.96194,0.22715
0.92969,0.72016,0.952,0.067055,0.90083,0.2071,0.024221,0.27978
0.11719,0.16461,0.192,0.20991,0.99174,0.28402,0.083045,0.33241
0.61719,0.49794,0.392,0.35277,0.00075131,0.36095,0.14187,0.38504
0.36719,0.83128,0.592,0.49563,0.09166,0.43787,0.20069,0.43767
0.86719,0.27572,0.792,0.63848,0.18257,0.51479,0.25952,0.4903
0.24219,0.60905,0.992,0.78134,0.27348,0.59172,0.31834,0.54294
0.74219,0.94239,0.0016,0.9242,0.36439,0.66864,0.37716,0.59557
0.49219,0.090535,0.2016,0.087464,0.4553,0.74556,0.43599,0.6482
0.99219,0.42387,0.4016,0.23032,0.54621,0.82249,0.49481,0.70083
0.0039062,0.7572,0.6016,0.37318,0.63711,0.89941,0.55363,0.75346
0.50391,0.20165,0.8016,0.51603,0.72802,0.97633,0.61246,0.80609
0.25391,0.53498,0.0416,0.65889,0.81893,0.059172,0.67128,0.85873
0.75391,0.86831,0.2416,0.80175,0.90984,0.13609,0.7301,0.91136
0.12891,0.31276,0.4416,0.94461,0.0090158,0.21302,0.78893,0.96399
0.62891,0.64609,0.6416,0.10787,0.099925,0.28994,0.84775,0.019391
0.37891,0.97942,0.8416,0.25073,0.19083,0.36686,0.90657,0.072022
0.87891,0.028807,0.0816,0.39359,0.28174,0.44379,0.9654,0.12465
0.066406,0.36214,0.2816,0.53644,0.37265,0.52071,0.027682,0.17729
0.56641,0.69547,0.4816,0.6793,0.46356,0.59763,0.086505,0.22992
0.31641,0.13992,0.6816,0.82216,0.55447,0.67456,0.14533,0.28255
0.81641,0.47325,0.8816,0.96501,0.64538,0.75148,0.20415,0.33518
0.19141,0.80658,0.1216,0.12828,0.73629,0.8284,0.26298,0.38781
0.69141,0.25103,0.3216,0.27114,0.8272,0.90533,0.3218,0.44044
0.44141,0.58436,0.5216,0.41399,0.91811,0.98225,0.38062,0.49307
0.94141,0.9177,0.7216,0.55685,0.01728,0.065089,0.43945,0.54571
0.035156,0.065844,0.9216,0.69971,0.10819,0.14201,0.49827,0.59834
0.53516,0.39918,0.1616,0.84257,0.1991,0.21893,0.55709,0.65097
0.28516,0.73251,0.3616,0.98542,0.29001,0.29586,0.61592,0.7036
0.78516,0.17695,0.5616,0.0087464,0.38092,0.37278,0.67474,0.75623
0.16016,0.51029,0.7616,0.1516,0.47183,0.4497,0.73356,0.80886
0.66016,0.84362,0.9616,0.29446,0.56273,0.52663,0.79239,0.8615
0.41016,0.28807,0.0096,0.43732,0.65364,0.60355,0.85121,0.91413
0.91016,0.6214,0.2096,0.58017,0.74455,0.68047,0.91003,0.96676
0.097656,0.95473,0.4096,0.72303,0.83546,0.7574,0.96886,0.022161
0.59766,0.10288,0.6096,0.86589,0.92637,0.83432,0.031142,0.074792
0.34766,0.43621,0.8096,0.029155,0.025545,0.91124,0.089965,0.12742
0.84766,0.76955,0.0496,0.17201,0.11645,0.98817,0.14879,0.18006
0.22266,0.21399,0.2496,0.31487,0.20736,0.071006,0.20761,0.23269
0.72266,0.54733,0.4496,0.45773,0.29827,0.14793,0.26644,0.28532
0.47266,0.88066,0.6496,0.60058,0.38918,0.22485,0.32526,0.33795
0.97266,0.3251,0.8496,0.74344,0.48009,0.30178,0.38408,0.39058
0.019531,0.65844,0.0896,0.8863,0.571,0.3787,0.44291,0.44321
0.51953,0.99177,0.2896,0.049563,0.66191,0.45562,0.50173,0.49584
0.26953,0.0082305,0.4896,0.19242,0.75282,0.53254,0.56055,0.54848
0.76953,0.34156,0.6896,0.33528,0.84373,0.60947,0.61938,0.60111
0.14453,0.6749,0.8896,0.47813,0.93464,0.68639,0.6782,0.65374
0.64453,0.11934,0.1296,0.62099,0.033809,0.76331,0.73702,0.70637
0.39453,0.45267,0.3296,0.76385,0.12472,0.84024,0.79585,0.759
0.89453,0.78601,0.5296,0.90671,0.21563,0.91716,0.85467,0.81163
0.082031,0.23045,0.7296,0.069971,0.30654,0.99408,0.91349,0.86427
0.58203,0.56379,0.9296,0.21283,0.39745,0.00045517,0.97232,0.9169
0.33203,0.89712,0.1696,0.35569,0.48835,0.077378,0.034602,0.96953
0.83203,0.045267,0.3696,0.49854,0.57926,0.1543,0.093426,0.024931
0.20703,0.3786,0.5696,0.6414,0.67017,0.23122,0.15225,0.077562
0.70703,0.71193,0.7696,0.78426,0.76108,0.30815,0.21107,0.13019
0.45703,0.15638,0.9696,0.92711,0.85199,0.38507,0.2699,0.18283
0.95703,0.48971,0.0176,0.090379,0.9429,0.46199,0.32872,0.23546
0.050781,0.82305,0.2176,0.23324,0.042074,0.53892,0.38754,0.28809
0.55078,0.26749,0.4176,0.37609,0.13298,0.61584,0.44637,0.34072
0.30078,0.60082,0.6176,0.51895,0.22389,0.69276,0.50519,0.39335
0.80078,0.93416,0.8176,0.66181,0.3148,0.76969,0.56401,0.44598
0.17578,0.082305,0.0576,0.80466,0.40571,0.84661,0.62284,0.49861
0.67578,0.41564,0.2576,0.94752,0.49662,0.92353,0.68166,0.55125
0.42578,0.74897,0.4576,0.11079,0.58753,0.0063723,0.74048,0.60388
0.92578,0.19342,0.6576,0.25364,0.67844,0.083295,0.79931,0.65651
0.11328,0.52675,0.8576,0.3965,0.76935,0.16022,0.85813,0.70914
0.61328,0.86008,0.0976,0.53936,0.86026,0.23714,0.91696,0.76177
0.36328,0.30453,0.2976,0.68222,0.95116,0.31406,0.97578,0.8144
0.86328,0.63786,0.4976,0.82507,0.050338,0.39099,0.038062,0.86704
0.23828,0.97119,0.6976,0.96793,0.14125,0.46791,0.096886,0.91967
0.73828,0.020576,0.8976,0.1312,0.23216,0.54483,0.15571,0.9723
0.48828,0.35391,0.1376,0.27405,0.32307,0.62176,0.21453,0.027701
0.98828,0.68724,0.3376,0.41691,0.41397,0.69868,0.27336,0.080332
0.011719,0.13169,0.5376,0.55977,0.50488,0.7756,0.33218,0.13296
0.51172,0.46502,0.7376,0.70262,0.59579,0.85253,0.391,0.1856
0.26172,0.79835,0.9376,0.84548,0.6867,0.92945,0.44983,0.23823
0.76172,0.2428,0.1776,0.98834,0.77761,0.012289,0.50865,0.29086
0.13672,0.57613,0.3776,0.011662,0.86852,0.089213,0.56747,0.34349
0.63672,0.90947,0.5776,0.15452,0.95943,0.16614,0.6263,0.39612
0.38672,0.057613,0.7776,0.29738,0.058603,0.24306,0.68512,0.44875
0.88672,0.39095,0.9776,0.44023,0.14951,0.31998,0.74394,0.50139
0.074219,0.72428,0.0256,0.58309,0.24042,0.3969,0.80277,0.55402
0.57422,0.16872,0.2256,0.72595,0.33133,0.47383,0.86159,0.60665
0.32422,0.50206,0.4256,0.8688,0.42224,0.55075,0.92042,0.65928
0.82422,0.83539,0.6256,0.03207,0.51315,0.62767,0.97924,0.71191
0.19922,0.27984,0.8256,0.17493,0.60406,0.7046,0.041522,0.76454
0.69922,0.61317,0.0656,0.31778,0.69497,0.78152,0.10035,0.81717
0.44922,0.9465,0.2656,0.46064,0.78588,0.85844,0.15917,0.86981
0.94922,0.09465,0.4656,0.6035,0.87678,0.93537,0.21799,0.92244
0.042969,0.42798,0.6656,0.74636,0.96769,0.018207,0.27682,0.97507
0.54297,0.76132,0.8656,0.88921,0.066867,0.09513,0.33564,0.030471
0.29297,0.20576,0.1056,0.052478,0.15778,0.17205,0.39446,0.083102
0.79297,0.53909,0.3056,0.19534,0.24869,0.24898,0.45329,0.13573
0.16797,0.87243,0.5056,0.33819,0.33959,0.3259,0.51211,0.18837
0.66797,0.31687,0.7056,0.48105,0.4305,0.40282,0.57093,0.241
0.41797,0.65021,0.9056,0.62391,0.52141,0.47975,0.62976,0.29363
0.91797,0.98354,0.1456,0.76676,0.61232,0.55667,0.68858,0.34626
0.10547,0.032922,0.3456,0.90962,0.70323,0.63359,0.7474,0.39889
0.60547,0.36626,0.5456,0.072886,0.79414,0.71051,0.80623,0.45152
0.35547,0.69959,0.7456,0.21574,0.88505,0.78744,0.86505,0.50416
0.85547,0.14403,0.9456,0.3586,0.97596,0.86436,0.92388,0.55679
0.23047,0.47737,0.1856,0.50146,0.075131,0.94128,0.9827,0.60942
0.73047,0.8107,0.3856,0.64431,0.16604,0.024124,0.044983,0.66205
0.48047,0.25514,0.5856,0.78717,0.25695,0.10105,0.10381,0.71468
0.98047,0.58848,0.7856,0.93003,0.34786,0.17797,0.16263,0.76731
0.027344,0.92181,0.9856,0.093294,0.43877,0.25489,0.22145,0.81994
0.52734,0.069959,0.0336,0.23615,0.52968,0.33182,0.28028,0.87258
0.27734,0.40329,0.2336,0.37901,0.62059,0.40874,0.3391,0.92521
0.77734,0.73663,0.4336,0.52187,0.7115,0.48566,0.39792,0.97784
0.15234,0.18107,0.6336,0.66472,0.8024,0.56259,0.45675,0.033241
0.65234,0.5144,0.8336,0.80758,0.89331,0.63951,0.51557,0.085873
0.40234,0.84774,0.0736,0.95044,0.98422,0.71643,0.57439,0.1385
0.90234,0.29218,0.2736,0.1137,0.083396,0.79335,0.63322,0.19114
0.089844,0.62551,0.4736,0.25656,0.17431,0.87028,0.69204,0.24377
0.58984,0.95885,0.6736,0.39942,0.26521,0.9472,0.75087,0.2964
0.33984,0.107,0.8736,0.54227,0.35612,0.030041,0.80969,0.34903
0.83984,0.44033,0.1136,0.68513,0.44703,0.10696,0.86851,0.40166
0.21484,0.77366,0.3136,0.82799,0.53794,0.18389,0.92734,0.45429
0.71484,0.21811,0.5136,0.97085,0.62885,0.26081,0.98616,0.50693
0.46484,0.55144,0.7136,0.13411,0.71976,0.33773,0.048443,0.55956
0.96484,0.88477,0.9136,0.27697,0.81067,0.41466,0.10727,0.61219
0.058594,0.32922,0.1536,0.41983,0.90158,0.49158,0.16609,0.66482
0.55859,0.66255,0.3536,0.56268,0.99249,0.5685,0.22491,0.71745
0.30859,0.99588,0.5536,0.70554,0.0015026,0.64543,0.28374,0.77008
0.80859,0.0013717,0.7536,0.8484,0.092412,0.72235,0.34256,0.82271
0.18359,0.33471,0.9536,0.99125,0.18332,0.79927,0.40138,0.87535
0.68359,0.66804,0.1936,0.014577,0.27423,0.87619,0.46021,0.92798
0.43359,0.11248,0.3936,0.15743,0.36514,0.95312,0.51903,0.98061
0.93359,0.44582,0.5936,0.30029,0.45605,0.035958,0.57785,0.036011
0.12109,0.77915,0.7936,0.44315,0.54696,0.11288,0.63668,0.088643
0.62109,0.22359,0.9936,0.58601,0.63787,0.1898,0.6955,0.14127
0.37109,0.55693,0.0032,0.72886,0.72878,0.26673,0.75433,0.19391
0.87109,0.89026,0.2032,0.87172,0.81968,0.34365,0.81315,0.24654
0.24609,0.038409,0.4032,0.034985,0.91059,0.42057,0.87197,0.29917
0.74609,0.37174,0.6032,0.17784,0.0097671,0.4975,0.9308,0.3518
