0.5,0.33333,0.2,0.14286,0.090909,0.076923,0.058824,0.052632
0.49609,0.70508,0.8032,0.3207,0.10068,0.57442,0.98962,0.40443
0.99609,0.14952,0.0432,0.46356,0.19159,0.65134,0.051903,0.45706
0.0019531,0.48285,0.2432,0.60641,0.28249,0.72827,0.11073,0.5097
0.50195,0.81619,0.4432,0.74927,0.3734,0.80519,0.16955,0.56233
0.25195,0.26063,0.6432,0.89213,0.46431,0.88211,0.22837,0.61496
0.75195,0.59396,0.8432,0.055394,0.55522,0.95904,0.2872,0.66759
0.12695,0.9273,0.0832,0.19825,0.64613,0.041875,0.34602,0.72022
0.62695,0.075446,0.2832,0.34111,0.73704,0.1188,0.40484,0.77285
0.37695,0.40878,0.4832,0.48397,0.82795,0.19572,0.46367,0.82548
0.87695,0.74211,0.6832,0.62682,0.91886,0.27264,0.52249,0.87812
0.064453,0.18656,0.8832,0.76968,0.018032,0.34957,0.58131,0.93075
0.56445,0.51989,0.1232,0.91254,0.10894,0.42649,0.64014,0.98338
0.31445,0.85322,0.3232,0.075802,0.19985,0.50341,0.69896,0.038781
0.81445,0.29767,0.5232,0.21866,0.29076,0.58034,0.75779,0.091413
0.18945,0.631,0.7232,0.36152,0.38167,0.65726,0.81661,0.14404
0.68945,0.96433,0.9232,0.50437,0.47258,0.73418,0.87543,0.19668
0.43945,0.013717,0.1632,0.64723,0.56349,0.81111,0.93426,0.24931
0.93945,0.34705,0.3632,0.79009,0.6544,0.88803,0.99308,0.30194
0.033203,0.68038,0.5632,0.93294,0.7453,0.96495,0.055363,0.35457
0.5332,0.12483,0.7632,0.09621,0.83621,0.047792,0.11419,0.4072
0.2832,0.45816,0.9632,0.23907,0.92712,0.12472,0.17301,0.45983
0.7832,0.7915,0.0112,0.38192,0.026296,0.20164,0.23183,0.51247
0.1582,0.23594,0.2112,0.52478,0.11721,0.27856,0.29066,0.5651
0.6582,0.56927,0.4112,0.66764,0.20811,0.35548,0.34948,0.61773
0.4082,0.90261,0.6112,0.8105,0.29902,0.43241,0.4083,0.67036
0.9082,0.050754,0.8112,0.95335,0.38993,0.50933,0.46713,0.72299
0.095703,0.38409,0.0512,0.11662,0.48084,0.58625,0.52595,0.77562
0.5957,0.71742,0.2512,0.25948,0.57175,0.66318,0.58478,0.82825
0.3457,0.16187,0.4512,0.40233,0.66266,0.7401,0.6436,0.88089
0.8457,0.4952,0.6512,0.54519,0.75357,0.81702,0.70242,0.93352
0.2207,0.82853,0.8512,0.68805,0.84448,0.89395,0.76125,0.98615
0.7207,0.27298,0.0912,0.8309,0.93539,0.97087,0.82007,0.041551
0.4707,0.60631,0.2912,0.97376,0.03456,0.05371,0.87889,0.094183
0.9707,0.93964,0.4912,0.13703,0.12547,0.13063,0.93772,0.14681
0.017578,0.087791,0.6912,0.27988,0.21638,0.20756,0.99654,0.19945
0.51758,0.42112,0.8912,0.42274,0.30729,0.28448,0.00020354,0.25208
0.26758,0.75446,0.1312,0.5656,0.3982,0.3614,0.059027,0.30471
0.76758,0.1989,0.3312,0.70845,0.48911,0.43832,0.11785,0.35734
0.14258,0.53224,0.5312,0.85131,0.58002,0.51525,0.17667,0.40997
0.64258,0.86557,0.7312,0.99417,0.67092,0.59217,0.2355,0.4626
0.39258,0.31001,0.9312,0.017493,0.76183,0.66909,0.29432,0.51524
0.89258,0.64335,0.1712,0.16035,0.85274,0.74602,0.35314,0.56787
0.080078,0.97668,0.3712,0.30321,0.94365,0.82294,0.41197,0.6205
0.58008,0.026063,0.5712,0.44606,0.042825,0.89986,0.47079,0.67313
0.33008,0.3594,0.7712,0.58892,0.13373,0.97679,0.52962,0.72576
0.83008,0.69273,0.9712,0.73178,0.22464,0.059627,0.58844,0.77839
0.20508,0.13717,0.0192,0.87464,0.31555,0.13655,0.64726,0.83102
0.70508,0.47051,0.2192,0.037901,0.40646,0.21347,0.70609,0.88366
0.45508,0.80384,0.4192,0.18076,0.49737,0.2904,0.76491,0.93629
0.95508,0.24829,0.6192,0.32362,0.58828,0.36732,0.82373,0.98892
0.048828,0.58162,0.8192,0.46647,0.67919,0.44424,0.88256,0.044321
0.54883,0.91495,0.0592,0.60933,0.7701,0.52117,0.94138,0.096953
0.29883,0.0631,0.2592,0.75219,0.86101,0.59809,0.0036637,0.14958
0.79883,0.39643,0.4592,0.89504,0.95192,0.67501,0.062487,0.20222
0.17383,0.72977,0.6592,0.058309,0.051089,0.75193,0.12131,0.25485
0.67383,0.17421,0.8592,0.20117,0.142,0.82886,0.18013,0.30748
0.42383,0.50754,0.0992,0.34402,0.23291,0.90578,0.23896,0.36011
0.92383,0.84088,0.2992,0.48688,0.32382,0.9827,0.29778,0.41274
0.11133,0.28532,0.4992,0.62974,0.41473,0.065544,0.3566,0.46537
0.61133,0.61866,0.6992,0.77259,0.50563,0.14247,0.41543,0.51801
0.36133,0.95199,0.8992,0.91545,0.59654,0.21939,0.47425,0.57064
0.86133,0.10014,0.1392,0.078717,0.68745,0.29631,0.53308,0.62327
0.23633,0.43347,0.3392,0.22157,0.77836,0.37324,0.5919,0.6759
0.73633,0.7668,0.5392,0.36443,0.86927,0.45016,0.65072,0.72853
0.48633,0.21125,0.7392,0.50729,0.96018,0.52708,0.70955,0.78116
0.98633,0.54458,0.9392,0.65015,0.059354,0.60401,0.76837,0.8338
0.0097656,0.87791,0.1792,0.793,0.15026,0.68093,0.82719,0.88643
0.50977,0.32236,0.3792,0.93586,0.24117,0.75785,0.88602,0.93906
0.25977,0.65569,0.5792,0.099125,0.33208,0.83477,0.94484,0.99169
0.75977,0.98903,0.7792,0.24198,0.42299,0.9117,0.007124,0.047091
0.13477,0.005487,0.9792,0.38484,0.5139,0.98862,0.065947,0.099723
0.63477,0.33882,0.0272,0.5277,0.60481,0.071461,0.12477,0.15235
0.38477,0.67215,0.2272,0.67055,0.69572,0.14838,0.18359,0.20499
0.88477,0.1166,0.4272,0.81341,0.78663,0.22531,0.24242,0.25762
0.072266,0.44993,0.6272,0.95627,0.87754,0.30223,0.30124,0.31025
0.57227,0.78326,0.8272,0.11953,0.96844,0.37915,0.36007,0.36288
0.32227,0.22771,0.0672,0.26239,0.067618,0.45608,0.41889,0.41551
0.82227,0.56104,0.2672,0.40525,0.15853,0.533,0.47771,0.46814
0.19727,0.89438,0.4672,0.5481,0.24944,0.60992,0.53654,0.52078
0.69727,0.042524,0.6672,0.69096,0.34035,0.68685,0.59536,0.57341
0.44727,0.37586,0.8672,0.83382,0.43125,0.76377,0.65418,0.62604
0.94727,0.70919,0.1072,0.97668,0.52216,0.84069,0.71301,0.67867
0.041016,0.15364,0.3072,0.13994,0.61307,0.91761,0.77183,0.7313
0.54102,0.48697,0.5072,0.2828,0.70398,0.99454,0.83065,0.78393
0.29102,0.8203,0.7072,0.42566,0.79489,0.00091033,0.88948,0.83657
0.79102,0.26475,0.9072,0.56851,0.8858,0.077833,0.9483,0.8892
0.16602,0.59808,0.1472,0.71137,0.97671,0.15476,0.010584,0.94183
0.66602,0.93141,0.3472,0.85423,0.075883,0.23168,0.069408,0.99446
0.41602,0.079561,0.5472,0.99708,0.16679,0.3086,0.12823,0.049861
0.91602,0.41289,0.7472,0.00041649,0.2577,0.38553,0.18705,0.10249
0.10352,0.74623,0.9472,0.14327,0.34861,0.46245,0.24588,0.15512
0.60352,0.19067,0.1872,0.28613,0.43952,0.53937,0.3047,0.20776
0.35352,0.52401,0.3872,0.42899,0.53043,0.61629,0.36353,0.26039
0.85352,0.85734,0.5872,0.57185,0.62134,0.69322,0.42235,0.31302
0.22852,0.30178,0.7872,0.7147,0.71225,0.77014,0.48117,0.36565
0.72852,0.63512,0.9872,0.85756,0.80316,0.84706,0.54,0.41828
0.47852,0.96845,0.0352,0.020825,0.89406,0.92399,0.59882,0.47091
0.97852,0.017833,0.2352,0.16368,0.98497,0.0068275,0.65764,0.52355
0.025391,0.35117,0.4352,0.30654,0.084147,0.083751,0.71647,0.57618
0.52539,0.6845,0.6352,0.4494,0.17506,0.16067,0.77529,0.62881
0.27539,0.12894,0.8352,0.59225,0.26597,0.2376,0.83411,0.68144
0.77539,0.46228,0.0752,0.73511,0.35687,0.31452,0.89294,0.73407
0.15039,0.79561,0.2752,0.87797,0.44778,0.39144,0.95176,0.7867
0.65039,0.24005,0.4752,0.041233,0.53869,0.46837,0.014044,0.83934
0.40039,0.57339,0.6752,0.18409,0.6296,0.54529,0.072868,0.89197
0.90039,0.90672,0.8752,0.32695,0.72051,0.62221,0.13169,0.9446
0.087891,0.05487,0.1152,0.4698,0.81142,0.69914,0.19051,0.99723
0.58789,0.3882,0.3152,0.61266,0.90233,0.77606,0.24934,0.00014579
0.33789,0.72154,0.5152,0.75552,0.99324,0.85298,0.30816,0.052777
0.83789,0.16598,0.7152,0.89838,0.0022539,0.9299,0.36699,0.10541
0.21289,0.49931,0.9152,0.061641,0.093163,0.012745,0.42581,0.15804
0.71289,0.83265,0.1552,0.2045,0.18407,0.089668,0.48463,0.21067
0.46289,0.27709,0.3552,0.34736,0.27498,0.16659,0.54346,0.2633
0.96289,0.61043,0.5552,0.49021,0.36589,0.24351,0.60228,0.31594
0.056641,0.94376,0.7552,0.63307,0.4568,0.32044,0.6611,0.36857
0.55664,0.091907,0.9552,0.77593,0.54771,0.39736,0.71993,0.4212
0.30664,0.42524,0.1952,0.91878,0.63862,0.47428,0.77875,0.47383
0.80664,0.75857,0.3952,0.082049,0.72953,0.55121,0.83757,0.52646
0.18164,0.20302,0.5952,0.22491,0.82044,0.62813,0.8964,0.57909
0.68164,0.53635,0.7952,0.36776,0.91134,0.70505,0.95522,0.63172
0.43164,0.86968,0.9952,0.51062,0.010518,0.78198,0.017505,0.68436
0.93164,0.31413,0.0048,0.65348,0.10143,0.8589,0.076328,0.73699
0.11914,0.64746,0.2048,0.79633,0.19234,0.93582,0.13515,0.78962
0.61914,0.9808,0.4048,0.93919,0.28325,0.018662,0.19398,0.84225
0.36914,0.030178,0.6048,0.10246,0.37415,0.095585,0.2528,0.89488
0.86914,0.36351,0.8048,0.24531,0.46506,0.17251,0.31162,0.94751
0.24414,0.69684,0.0448,0.38817,0.55597,0.24943,0.37045,0.0029159
0.74414,0.14129,0.2448,0.53103,0.64688,0.32635,0.42927,0.055547
0.49414,0.47462,0.4448,0.67389,0.73779,0.40328,0.48809,0.10818
0.99414,0.80796,0.6448,0.81674,0.8287,0.4802,0.54692,0.16081
0.0058594,0.2524,0.8448,0.9596,0.91961,0.55712,0.60574,0.21344
0.50586,0.58573,0.0848,0.12287,0.018783,0.63405,0.66456,0.26607
0.25586,0.91907,0.2848,0.26572,0.10969,0.71097,0.72339,0.31871
0.75586,0.067215,0.4848,0.40858,0.2006,0.78789,0.78221,0.37134
0.13086,0.40055,0.6848,0.55144,0.29151,0.86482,0.84103,0.42397
0.63086,0.73388,0.8848,0.69429,0.38242,0.94174,0.89986,0.4766
0.38086,0.17833,0.1248,0.83715,0.47333,0.024579,0.95868,0.52923
0.88086,0.51166,0.3248,0.98001,0.56424,0.1015,0.020965,0.58186
0.068359,0.84499,0.5248,0.0033319,0.65515,0.17843,0.079788,0.63449
0.56836,0.28944,0.7248,0.14619,0.74606,0.25535,0.13861,0.68713
0.31836,0.62277,0.9248,0.28905,0.83696,0.33227,0.19744,0.73976
0.81836,0.9561,0.1648,0.4319,0.92787,0.40919,0.25626,0.79239
0.19336,0.10425,0.3648,0.57476,0.027047,0.48612,0.31508,0.84502
0.69336,0.43759,0.5648,0.71762,0.11796,0.56304,0.37391,0.89765
0.44336,0.77092,0.7648,0.86047,0.20887,0.63996,0.43273,0.95028
0.94336,0.21536,0.9648,0.02374,0.29977,0.71689,0.49155,0.005686
0.037109,0.5487,0.0128,0.1666,0.39068,0.79381,0.55038,0.058318
0.53711,0.88203,0.2128,0.30945,0.48159,0.87073,0.6092,0.11095
0.28711,0.32647,0.4128,0.45231,0.5725,0.94766,0.66802,0.16358
0.78711,0.65981,0.6128,0.59517,0.66341,0.030496,0.72685,0.21621
0.16211,0.99314,0.8128,0.73803,0.75432,0.10742,0.78567,0.26884
0.66211,0.0096022,0.0528,0.88088,0.84523,0.18434,0.84449,0.32148
0.41211,0.34294,0.2528,0.044148,0.93614,0.26127,0.90332,0.37411
0.91211,0.67627,0.4528,0.18701,0.035312,0.33819,0.96214,0.42674
0.099609,0.12071,0.6528,0.32986,0.12622,0.41511,0.024425,0.47937
0.59961,0.45405,0.8528,0.47272,0.21713,0.49203,0.083249,0.532
0.34961,0.78738,0.0928,0.61558,0.30804,0.56896,0.14207,0.58463
0.84961,0.23182,0.2928,0.75843,0.39895,0.64588,0.2009,0.63726
0.22461,0.56516,0.4928,0.90129,0.48986,0.7228,0.25972,0.6899
0.72461,0.89849,0.6928,0.064556,0.58077,0.79973,0.31854,0.74253
0.47461,0.046639,0.8928,0.20741,0.67168,0.87665,0.37737,0.79516
0.97461,0.37997,0.1328,0.35027,0.76258,0.95357,0.43619,0.84779
0.021484,0.71331,0.3328,0.49313,0.85349,0.036413,0.49501,0.90042
0.52148,0.15775,0.5328,0.63599,0.9444,0.11334,0.55384,0.95305
0.27148,0.49108,0.7328,0.77884,0.043576,0.19026,0.61266,0.008456
0.77148,0.82442,0.9328,0.9217,0.13449,0.26718,0.67148,0.061088
0.14648,0.26886,0.1728,0.084965,0.22539,0.34411,0.73031,0.11372
0.64648,0.60219,0.3728,0.22782,0.3163,0.42103,0.78913,0.16635
0.39648,0.93553,0.5728,0.37068,0.40721,0.49795,0.84795,0.21898
0.89648,0.083676,0.7728,0.51354,0.49812,0.57487,0.90678,0.27161
0.083984,0.41701,0.9728,0.65639,0.58903,0.6518,0.9656,0.32425
0.58398,0.75034,0.0208,0.79925,0.67994,0.72872,0.027885,0.37688
0.33398,0.19479,0.2208,0.94211,0.77085,0.80564,0.086709,0.42951
0.83398,0.52812,0.4208,0.10537,0.86176,0.88257,0.14553,0.48214
0.20898,0.86145,0.6208,0.24823,0.95267,0.95949,0.20436,0.53477
0.70898,0.3059,0.8208,0.39109,0.051841,0.04233,0.26318,0.5874
0.45898,0.63923,0.0608,0.53394,0.14275,0.11925,0.322,0.64003
0.95898,0.97257,0.2608,0.6768,0.23366,0.19618,0.38083,0.69267
0.052734,0.021948,0.4608,0.81966,0.32457,0.2731,0.43965,0.7453
0.55273,0.35528,0.6608,0.96252,0.41548,0.35002,0.49847,0.79793
0.30273,0.68861,0.8608,0.12578,0.50639,0.42695,0.5573,0.85056
0.80273,0.13306,0.1008,0.26864,0.5973,0.50387,0.61612,0.90319
0.17773,0.46639,0.3008,0.4115,0.6882,0.58079,0.67494,0.95582
0.67773,0.79973,0.5008,0.55435,0.77911,0.65772,0.73377,0.011226
0.42773,0.24417,0.7008,0.69721,0.87002,0.73464,0.79259,0.063858
0.92773,0.5775,0.9008,0.84007,0.96093,0.81156,0.85141,0.11649
0.11523,0.91084,0.1408,0.98292,0.060105,0.88848,0.91024,0.16912
0.61523,0.058985,0.3408,0.0062474,0.15101,0.96541,0.96906,0.22175
0.36523,0.39232,0.5408,0.1491,0.24192,0.048248,0.031345,0.27438
0.86523,0.72565,0.7408,0.29196,0.33283,0.12517,0.090169,0.32702
0.24023,0.1701,0.9408,0.43482,0.42374,0.20209,0.14899,0.37965
0.74023,0.50343,0.1808,0.57768,0.51465,0.27902,0.20782,0.43228
0.49023,0.83676,0.3808,0.72053,0.60556,0.35594,0.26664,0.48491
0.99023,0.28121,0.5808,0.86339,0.69647,0.43286,0.32546,0.53754
0.013672,0.61454,0.7808,0.026656,0.78738,0.50979,0.38429,0.59017
0.51367,0.94787,0.9808,0.16951,0.87829,0.58671,0.44311,0.64281
0.26367,0.096022,0.0288,0.31237,0.9692,0.66363,0.50193,0.69544
0.76367,0.42936,0.2288,0.45523,0.06837,0.74056,0.56076,0.74807
0.13867,0.76269,0.4288,0.59808,0.15928,0.81748,0.61958,0.8007
0.63867,0.20713,0.6288,0.74094,0.25019,0.8944,0.6784,0.85333
0.38867,0.54047,0.8288,0.8838,0.3411,0.97132,0.73723,0.90596
0.88867,0.8738,0.0688,0.047064,0.43201,0.054165,0.79605,0.95859
0.076172,0.31824,0.2688,0.18992,0.52292,0.13109,0.85487,0.013996
0.57617,0.65158,0.4688,0.33278,0.61382,0.20801,0.9137,0.066628
0.32617,0.98491,0.6688,0.47564,0.70473,0.28493,0.97252,0.11926
0.82617,0.034294,0.8688,0.61849,0.79564,0.36186,0.034806,0.17189
0.20117,0.36763,0.1088,0.76135,0.88655,0.43878,0.093629,0.22452
0.70117,0.70096,0.3088,0.90421,0.97746,0.5157,0.15245,0.27715
0.45117,0.1454,0.5088,0.067472,0.076634,0.59263,0.21128,0.32979
0.95117,0.47874,0.7088,0.21033,0.16754,0.66955,0.2701,0.38242
0.044922,0.81207,0.9088,0.35319,0.25845,0.74647,0.32892,0.43505
0.54492,0.25652,0.1488,0.49604,0.34936,0.8234,0.38775,0.48768
0.29492,0.58985,0.3488,0.6389,0.44027,0.90032,0.44657,0.54031
0.79492,0.92318,0.5488,0.78176,0.53118,0.97724,0.50539,0.59294
0.16992,0.071331,0.7488,0.92461,0.62209,0.060082,0.56422,0.64558
0.66992,0.40466,0.9488,0.08788,0.713,0.13701,0.62304,0.69821
0.41992,0.738,0.1888,0.23074,0.80391,0.21393,0.68186,0.75084
0.91992,0.18244,0.3888,0.37359,0.89482,0.29085,0.74069,0.80347
0.10742,0.51578,0.5888,0.51645,0.98573,0.36777,0.79951,0.8561
0.60742,0.84911,0.7888,0.65931,0.084899,0.4447,0.85834,0.90873
0.35742,0.29355,0.9888,0.80217,0.17581,0.52162,0.91716,0.96136
0.85742,0.62689,0.0368,0.94502,0.26672,0.59854,0.97598,0.016766
0.23242,0.96022,0.2368,0.10829,0.35763,0.67547,0.038266,0.069398
0.73242,0.10837,0.4368,0.25115,0.44853,0.75239,0.097089,0.12203
0.48242,0.4417,0.6368,0.394,0.53944,0.82931,0.15591,0.17466
0.98242,0.77503,0.8368,0.53686,0.63035,0.90624,0.21474,0.22729
0.029297,0.21948,0.0768,0.67972,0.72126,0.98316,0.27356,0.27992
0.5293,0.55281,0.2768,0.82257,0.81217,0.065999,0.33238,0.33256
0.2793,0.88615,0.4768,0.96543,0.90308,0.14292,0.39121,0.38519
0.7793,0.33059,0.6768,0.1287,0.99399,0.21985,0.45003,0.43782
0.1543,0.66392,0.8768,0.27155,0.0030053,0.29677,0.50885,0.49045
0.6543,0.99726,0.1168,0.41441,0.093914,0.37369,0.56768,0.54308
0.4043,0.0027435,0.3168,0.55727,0.18482,0.45061,0.6265,0.59571
0.9043,0.33608,0.5168,0.70012,0.27573,0.52754,0.68532,0.64835
0.091797,0.66941,0.7168,0.84298,0.36664,0.60446,0.74415,0.70098
0.5918,0.11385,0.9168,0.98584,0.45755,0.68138,0.80297,0.75361
0.3418,0.44719,0.1568,0.0091628,0.54846,0.75831,0.8618,0.80624
0.8418,0.78052,0.3568,0.15202,0.63937,0.83523,0.92062,0.85887
0.2168,0.22497,0.5568,0.29488,0.73028,0.91215,0.97944,0.9115
0.7168,0.5583,0.7568,0.43773,0.82119,0.98908,0.041726,0.96413
0.4668,0.89163,0.9568,0.58059,0.9121,0.071916,0.10055,0.019536
0.9668,0.039781,0.1968,0.72345,0.01127,0.14884,0.15937,0.072168
0.060547,0.37311,0.3968,0.86631,0.10218,0.22576,0.2182,0.1248
0.56055,0.70645,0.5968,0.029571,0.19309,0.30269,0.27702,0.17743
0.31055,0.15089,0.7968,0.17243,0.284,0.37961,0.33584,0.23006
0.81055,0.48422,0.9968,0.31529,0.37491,0.45653,0.39467,0.28269
0.18555,0.81756,0.0064,0.45814,0.46582,0.53345,0.45349,0.33533
0.68555,0.262,0.2064,0.601,0.55672,0.61038,0.51231,0.38796
0.43555,0.59534,0.4064,0.74386,0.64763,0.6873,0.57114,0.44059
0.93555,0.92867,0.6064,0.88671,0.73854,0.76422,0.62996,0.49322
0.12305,0.076818,0.8064,0.049979,0.82945,0.84115,0.68878,0.54585
