0.5,0.33333,0.2,0.14286,0.090909,0.076923,0.058824,0.052632
0.62305,0.41015,0.0464,0.19284,0.92036,0.91807,0.74761,0.59848
0.37305,0.74348,0.2464,0.33569,0.019534,0.99499,0.80643,0.65112
0.87305,0.18793,0.4464,0.47855,0.11044,0.0013655,0.86526,0.70375
0.24805,0.52126,0.6464,0.62141,0.20135,0.078289,0.92408,0.75638
0.74805,0.8546,0.8464,0.76426,0.29226,0.15521,0.9829,0.80901
0.49805,0.29904,0.0864,0.90712,0.38317,0.23213,0.045186,0.86164
0.99805,0.63237,0.2864,0.070387,0.47408,0.30906,0.10401,0.91427
0.00097656,0.96571,0.4864,0.21324,0.56499,0.38598,0.16283,0.9669
0.50098,0.015089,0.6864,0.3561,0.6559,0.4629,0.22166,0.022306
0.25098,0.34842,0.8864,0.49896,0.74681,0.53983,0.28048,0.074938
0.75098,0.68176,0.1264,0.64182,0.83772,0.61675,0.3393,0.12757
0.12598,0.1262,0.3264,0.78467,0.92863,0.69367,0.39813,0.1802
0.62598,0.45953,0.5264,0.92753,0.027799,0.7706,0.45695,0.23283
0.37598,0.79287,0.7264,0.090796,0.11871,0.84752,0.51577,0.28546
0.87598,0.23731,0.9264,0.23365,0.20962,0.92444,0.5746,0.3381
0.063477,0.57064,0.1664,0.37651,0.30053,0.0072827,0.63342,0.39073
0.56348,0.90398,0.3664,0.51937,0.39144,0.084206,0.69225,0.44336
0.31348,0.052126,0.5664,0.66222,0.48234,0.16113,0.75107,0.49599
0.81348,0.38546,0.7664,0.80508,0.57325,0.23805,0.80989,0.54862
0.18848,0.71879,0.9664,0.94794,0.66416,0.31497,0.86872,0.60125
0.68848,0.16324,0.0144,0.1112,0.75507,0.3919,0.92754,0.65389
0.43848,0.49657,0.2144,0.25406,0.84598,0.46882,0.98636,0.70652
0.93848,0.8299,0.4144,0.39692,0.93689,0.54574,0.048646,0.75915
0.032227,0.27435,0.6144,0.53978,0.036063,0.62267,0.10747,0.81178
0.53223,0.60768,0.8144,0.68263,0.12697,0.69959,0.16629,0.86441
0.28223,0.94102,0.0544,0.82549,0.21788,0.77651,0.22512,0.91704
0.78223,0.089163,0.2544,0.96835,0.30879,0.85344,0.28394,0.96967
0.15723,0.4225,0.4544,0.13161,0.3997,0.93036,0.34276,0.025077
0.65723,0.75583,0.6544,0.27447,0.49061,0.0132,0.40159,0.077708
0.40723,0.20027,0.8544,0.41733,0.58152,0.090123,0.46041,0.13034
0.90723,0.53361,0.0944,0.56018,0.67243,0.16705,0.51923,0.18297
0.094727,0.86694,0.2944,0.70304,0.76334,0.24397,0.57806,0.2356
0.59473,0.31139,0.4944,0.8459,0.85424,0.32089,0.63688,0.28823
0.34473,0.64472,0.6944,0.98875,0.94515,0.39782,0.69571,0.34087
0.84473,0.97805,0.8944,0.012078,0.044328,0.47474,0.75453,0.3935
0.21973,0.027435,0.1344,0.15494,0.13524,0.55166,0.81335,0.44613
0.71973,0.36077,0.3344,0.29779,0.22615,0.62858,0.87218,0.49876
0.46973,0.6941,0.5344,0.44065,0.31705,0.70551,0.931,0.55139
0.96973,0.13855,0.7344,0.58351,0.40796,0.78243,0.98982,0.60402
0.016602,0.47188,0.9344,0.72636,0.49887,0.85935,0.052107,0.65666
0.5166,0.80521,0.1744,0.86922,0.58978,0.93628,0.11093,0.70929
0.2666,0.24966,0.3744,0.032486,0.68069,0.019117,0.16975,0.76192
0.7666,0.58299,0.5744,0.17534,0.7716,0.09604,0.22858,0.81455
0.1416,0.91632,0.7744,0.3182,0.86251,0.17296,0.2874,0.86718
0.6416,0.064472,0.9744,0.46106,0.95342,0.24989,0.34622,0.91981
0.3916,0.39781,0.0224,0.60392,0.052592,0.32681,0.40505,0.97244
0.8916,0.73114,0.2224,0.74677,0.1435,0.40373,0.46387,0.027847
0.079102,0.17558,0.4224,0.88963,0.23441,0.48066,0.52269,0.080478
0.5791,0.50892,0.6224,0.052895,0.32532,0.55758,0.58152,0.13311
0.3291,0.84225,0.8224,0.19575,0.41623,0.6345,0.64034,0.18574
0.8291,0.28669,0.0624,0.33861,0.50714,0.71142,0.69917,0.23837
0.2041,0.62003,0.2624,0.48147,0.59805,0.78835,0.75799,0.291
0.7041,0.95336,0.4624,0.62432,0.68896,0.86527,0.81681,0.34364
0.4541,0.10151,0.6624,0.76718,0.77986,0.94219,0.87564,0.39627
0.9541,0.43484,0.8624,0.91004,0.87077,0.025034,0.93446,0.4489
0.047852,0.76818,0.1024,0.073303,0.96168,0.10196,0.99328,0.50153
0.54785,0.21262,0.3024,0.21616,0.060856,0.17888,0.055567,0.55416
0.29785,0.54595,0.5024,0.35902,0.15177,0.2558,0.11439,0.60679
0.79785,0.87929,0.7024,0.50187,0.24267,0.33273,0.17321,0.65943
0.17285,0.32373,0.9024,0.64473,0.33358,0.40965,0.23204,0.71206
0.67285,0.65706,0.1424,0.78759,0.42449,0.48657,0.29086,0.76469
0.42285,0.9904,0.3424,0.93045,0.5154,0.5635,0.34968,0.81732
0.92285,0.0068587,0.5424,0.093711,0.60631,0.64042,0.40851,0.86995
0.11035,0.34019,0.7424,0.23657,0.69722,0.71734,0.46733,0.92258
0.61035,0.67353,0.9424,0.37943,0.78813,0.79426,0.52616,0.97522
0.36035,0.11797,0.1824,0.52228,0.87904,0.87119,0.58498,0.030617
0.86035,0.4513,0.3824,0.66514,0.96995,0.94811,0.6438,0.083248
0.23535,0.78464,0.5824,0.808,0.069121,0.030951,0.70263,0.13588
0.73535,0.22908,0.7824,0.95085,0.16003,0.10787,0.76145,0.18851
0.48535,0.56241,0.9824,0.11412,0.25094,0.1848,0.82027,0.24114
0.98535,0.89575,0.0304,0.25698,0.34185,0.26172,0.8791,0.29377
0.0087891,0.043896,0.2304,0.39983,0.43276,0.33864,0.93792,0.34641
0.50879,0.37723,0.4304,0.54269,0.52367,0.41557,0.99674,0.39904
0.25879,0.71056,0.6304,0.68555,0.61458,0.49249,0.00040708,0.45167
0.75879,0.15501,0.8304,0.8284,0.70548,0.56941,0.059231,0.5043
0.13379,0.48834,0.0704,0.97126,0.79639,0.64634,0.11805,0.55693
0.63379,0.82167,0.2704,0.13453,0.8873,0.72326,0.17688,0.60956
0.38379,0.26612,0.4704,0.27738,0.97821,0.80018,0.2357,0.6622
0.88379,0.59945,0.6704,0.42024,0.077385,0.87711,0.29452,0.71483
0.071289,0.93278,0.8704,0.5631,0.16829,0.95403,0.35335,0.76746
0.57129,0.080933,0.1104,0.70596,0.2592,0.036868,0.41217,0.82009
0.32129,0.41427,0.3104,0.84881,0.35011,0.11379,0.471,0.87272
0.82129,0.7476,0.5104,0.99167,0.44102,0.19071,0.52982,0.92535
0.19629,0.19204,0.7104,0.014994,0.53193,0.26764,0.58864,0.97799
0.69629,0.52538,0.9104,0.15785,0.62284,0.34456,0.64747,0.033387
0.44629,0.85871,0.1504,0.30071,0.71375,0.42148,0.70629,0.086018
0.94629,0.30316,0.3504,0.44357,0.80466,0.49841,0.76511,0.13865
0.040039,0.63649,0.5504,0.58642,0.89557,0.57533,0.82394,0.19128
0.54004,0.96982,0.7504,0.72928,0.98648,0.65225,0.88276,0.24391
0.29004,0.019204,0.9504,0.87214,0.08565,0.72918,0.94158,0.29654
0.79004,0.35254,0.1904,0.035402,0.17656,0.8061,0.0038673,0.34918
0.16504,0.68587,0.3904,0.17826,0.26747,0.88302,0.062691,0.40181
0.66504,0.13032,0.5904,0.32112,0.35838,0.95995,0.12151,0.45444
0.41504,0.46365,0.7904,0.46397,0.44929,0.042786,0.18034,0.50707
0.91504,0.79698,0.9904,0.60683,0.5402,0.11971,0.23916,0.5597
0.10254,0.24143,0.0384,0.74969,0.6311,0.19663,0.29798,0.61233
0.60254,0.57476,0.2384,0.89254,0.72201,0.27355,0.35681,0.66497
0.35254,0.90809,0.4384,0.05581,0.81292,0.35048,0.41563,0.7176
0.85254,0.056241,0.6384,0.19867,0.90383,0.4274,0.47446,0.77023
0.22754,0.38957,0.8384,0.34152,0.99474,0.50432,0.53328,0.82286
0.72754,0.72291,0.0784,0.48438,0.0037566,0.58125,0.5921,0.87549
0.47754,0.16735,0.2784,0.62724,0.094666,0.65817,0.65093,0.92812
0.97754,0.50069,0.4784,0.7701,0.18557,0.73509,0.70975,0.98076
0.024414,0.83402,0.6784,0.91295,0.27648,0.81202,0.76857,0.036157
0.52441,0.27846,0.8784,0.076218,0.36739,0.88894,0.8274,0.088788
0.27441,0.6118,0.1184,0.21908,0.4583,0.96586,0.88622,0.14142
0.77441,0.94513,0.3184,0.36193,0.54921,0.048703,0.94504,0.19405
0.14941,0.093278,0.5184,0.50479,0.64012,0.12563,0.0073275,0.24668
0.64941,0.42661,0.7184,0.64765,0.73103,0.20255,0.066151,0.29931
0.39941,0.75995,0.9184,0.7905,0.82194,0.27947,0.12497,0.35195
0.89941,0.20439,0.1584,0.93336,0.91285,0.3564,0.1838,0.40458
0.086914,0.53772,0.3584,0.096626,0.012021,0.43332,0.24262,0.45721
0.58691,0.87106,0.5584,0.23948,0.10293,0.51024,0.30145,0.50984
0.33691,0.3155,0.7584,0.38234,0.19384,0.58716,0.36027,0.56247
0.83691,0.64883,0.9584,0.5252,0.28475,0.66409,0.41909,0.6151
0.21191,0.98217,0.1984,0.66805,0.37566,0.74101,0.47792,0.66774
0.71191,0.03155,0.3984,0.81091,0.46657,0.81793,0.53674,0.72037
0.46191,0.36488,0.5984,0.95377,0.55748,0.89486,0.59556,0.773
0.96191,0.69822,0.7984,0.11703,0.64838,0.97178,0.65439,0.82563
0.055664,0.14266,0.9984,0.25989,0.73929,0.05462,0.71321,0.87826
0.55566,0.47599,0.00032,0.40275,0.8302,0.13154,0.77203,0.93089
0.30566,0.80933,0.20032,0.54561,0.92111,0.20847,0.83086,0.98353
0.80566,0.25377,0.40032,0.68846,0.020285,0.28539,0.88968,0.038927
0.18066,0.58711,0.60032,0.83132,0.11119,0.36231,0.9485,0.091559
0.68066,0.92044,0.80032,0.97418,0.2021,0.43924,0.010788,0.14419
0.43066,0.068587,0.04032,0.13744,0.29301,0.51616,0.069611,0.19682
0.93066,0.40192,0.24032,0.2803,0.38392,0.59308,0.12843,0.24945
0.11816,0.73525,0.44032,0.42316,0.47483,0.67,0.18726,0.30208
0.61816,0.1797,0.64032,0.56601,0.56574,0.74693,0.24608,0.35472
0.36816,0.51303,0.84032,0.70887,0.65665,0.82385,0.30491,0.40735
0.86816,0.84636,0.08032,0.85173,0.74756,0.90077,0.36373,0.45998
0.24316,0.29081,0.28032,0.99459,0.83847,0.9777,0.42255,0.51261
0.74316,0.62414,0.48032,0.017909,0.92938,0.060537,0.48138,0.56524
0.49316,0.95748,0.68032,0.16077,0.02855,0.13746,0.5402,0.61787
0.99316,0.10562,0.88032,0.30362,0.11946,0.21438,0.59902,0.67051
0.0048828,0.43896,0.12032,0.44648,0.21037,0.29131,0.65785,0.72314
0.50488,0.77229,0.32032,0.58934,0.30128,0.36823,0.71667,0.77577
0.25488,0.21674,0.52032,0.73219,0.39219,0.44515,0.77549,0.8284
0.75488,0.55007,0.72032,0.87505,0.4831,0.52208,0.83432,0.88103
0.12988,0.8834,0.92032,0.038317,0.574,0.599,0.89314,0.93366
0.62988,0.32785,0.16032,0.18117,0.66491,0.67592,0.95196,0.9863
0.37988,0.66118,0.36032,0.32403,0.75582,0.75284,0.014248,0.041697
0.87988,0.99451,0.56032,0.46689,0.84673,0.82977,0.073071,0.094329
0.067383,0.010974,0.76032,0.60975,0.93764,0.90669,0.13189,0.14696
0.56738,0.34431,0.96032,0.7526,0.036814,0.98361,0.19072,0.19959
0.31738,0.67764,0.00832,0.89546,0.12772,0.066454,0.24954,0.25222
0.81738,0.12209,0.20832,0.058726,0.21863,0.14338,0.30837,0.30485
0.19238,0.45542,0.40832,0.20158,0.30954,0.2203,0.36719,0.35749
0.69238,0.78875,0.60832,0.34444,0.40045,0.29722,0.42601,0.41012
0.44238,0.2332,0.80832,0.4873,0.49136,0.37415,0.48484,0.46275
0.94238,0.56653,0.04832,0.63015,0.58227,0.45107,0.54366,0.51538
0.036133,0.89986,0.24832,0.77301,0.67318,0.52799,0.60248,0.56801
0.53613,0.048011,0.44832,0.91587,0.76409,0.60492,0.66131,0.62064
0.28613,0.38134,0.64832,0.079134,0.855,0.68184,0.72013,0.67328
0.78613,0.71468,0.84832,0.22199,0.94591,0.75876,0.77895,0.72591
0.16113,0.15912,0.08832,0.36485,0.045079,0.83569,0.83778,0.77854
0.66113,0.49246,0.28832,0.50771,0.13599,0.91261,0.8966,0.83117
0.41113,0.82579,0.48832,0.65056,0.2269,0.98953,0.95542,0.8838
0.91113,0.27023,0.68832,0.79342,0.31781,0.072371,0.017708,0.93643
0.098633,0.60357,0.88832,0.93628,0.40872,0.14929,0.076532,0.98907
0.59863,0.9369,0.12832,0.099542,0.49962,0.22622,0.13536,0.044467
0.34863,0.085048,0.32832,0.2424,0.59053,0.30314,0.19418,0.097099
0.84863,0.41838,0.52832,0.38526,0.68144,0.38006,0.253,0.14973
0.22363,0.75171,0.72832,0.52811,0.77235,0.45699,0.31183,0.20236
0.72363,0.19616,0.92832,0.67097,0.86326,0.53391,0.37065,0.25499
0.47363,0.52949,0.16832,0.81383,0.95417,0.61083,0.42947,0.30763
0.97363,0.86283,0.36832,0.95668,0.053343,0.68776,0.4883,0.36026
0.020508,0.30727,0.56832,0.11995,0.14425,0.76468,0.54712,0.41289
0.52051,0.6406,0.76832,0.26281,0.23516,0.8416,0.60594,0.46552
0.27051,0.97394,0.96832,0.40566,0.32607,0.91853,0.66477,0.51815
0.77051,0.02332,0.01632,0.54852,0.41698,0.99545,0.72359,0.57078
0.14551,0.35665,0.21632,0.69138,0.50789,0.0018207,0.78241,0.62341
0.64551,0.68999,0.41632,0.83424,0.5988,0.078744,0.84124,0.67605
0.39551,0.13443,0.61632,0.97709,0.68971,0.15567,0.90006,0.72868
0.89551,0.46776,0.81632,0.14036,0.78062,0.23259,0.95888,0.78131
0.083008,0.8011,0.05632,0.28322,0.87153,0.30951,0.021168,0.83394
0.58301,0.24554,0.25632,0.42607,0.96243,0.38644,0.079992,0.88657
0.33301,0.57888,0.45632,0.56893,0.061608,0.46336,0.13882,0.9392
0.83301,0.91221,0.65632,0.71179,0.15252,0.54028,0.19764,0.99184
0.20801,0.060357,0.85632,0.85464,0.24343,0.61721,0.25646,0.047237
0.70801,0.39369,0.09632,0.9975,0.33434,0.69413,0.31529,0.099869
0.45801,0.72702,0.29632,0.00083299,0.42524,0.77105,0.37411,0.1525
0.95801,0.17147,0.49632,0.14369,0.51615,0.84797,0.43293,0.20513
0.051758,0.5048,0.69632,0.28655,0.60706,0.9249,0.49176,0.25776
0.55176,0.83813,0.89632,0.4294,0.69797,0.0077378,0.55058,0.3104
0.30176,0.28258,0.13632,0.57226,0.78888,0.084661,0.6094,0.36303
0.80176,0.61591,0.33632,0.71512,0.87979,0.16158,0.66823,0.41566
0.17676,0.94925,0.53632,0.85798,0.9707,0.23851,0.72705,0.46829
0.67676,0.097394,0.73632,0.021241,0.069872,0.31543,0.78587,0.52092
0.42676,0.43073,0.93632,0.1641,0.16078,0.39235,0.8447,0.57355
0.92676,0.76406,0.17632,0.30696,0.25169,0.46928,0.90352,0.62618
0.11426,0.2085,0.37632,0.44981,0.3426,0.5462,0.96234,0.67882
0.61426,0.54184,0.57632,0.59267,0.43351,0.62312,0.024629,0.73145
0.36426,0.87517,0.77632,0.73553,0.52442,0.70005,0.083452,0.78408
0.86426,0.31962,0.97632,0.87838,0.61533,0.77697,0.14228,0.83671
0.23926,0.65295,0.02432,0.041649,0.70624,0.85389,0.2011,0.88934
0.73926,0.98628,0.22432,0.18451,0.79715,0.93081,0.25992,0.94197
0.48926,0.035665,0.42432,0.32736,0.88805,0.013655,0.31875,0.99461
0.98926,0.369,0.62432,0.47022,0.97896,0.090578,0.37757,0.050007
0.012695,0.70233,0.82432,0.61308,0.078137,0.1675,0.43639,0.10264
0.5127,0.14678,0.06432,0.75594,0.16905,0.24442,0.49522,0.15527
0.2627,0.48011,0.26432,0.89879,0.25995,0.32135,0.55404,0.2079
0.7627,0.81344,0.46432,0.062057,0.35086,0.39827,0.61286,0.26053
0.1377,0.25789,0.66432,0.20491,0.44177,0.47519,0.67169,0.31317
0.6377,0.59122,0.86432,0.34777,0.53268,0.55212,0.73051,0.3658
0.3877,0.92455,0.10432,0.49063,0.62359,0.62904,0.78933,0.41843
0.8877,0.072702,0.30432,0.63349,0.7145,0.70596,0.84816,0.47106
0.075195,0.40604,0.50432,0.77634,0.80541,0.78289,0.90698,0.52369
0.5752,0.73937,0.70432,0.9192,0.89632,0.85981,0.96581,0.57632
0.3252,0.18381,0.90432,0.082466,0.98723,0.93673,0.028089,0.62895
0.8252,0.51715,0.14432,0.22532,0.086401,0.019572,0.086912,0.68159
0.2002,0.85048,0.34432,0.36818,0.17731,0.096495,0.14574,0.73422
0.7002,0.29492,0.54432,0.51104,0.26822,0.17342,0.20456,0.78685
0.4502,0.62826,0.74432,0.65389,0.35913,0.25034,0.26338,0.83948
0.9502,0.96159,0.94432,0.79675,0.45004,0.32726,0.32221,0.89211
0.043945,0.10974,0.18432,0.93961,0.54095,0.40419,0.38103,0.94474
0.54395,0.44307,0.38432,0.10287,0.63186,0.48111,0.43985,0.99738
0.29395,0.77641,0.58432,0.24573,0.72276,0.55803,0.49868,0.00029159
0.79395,0.22085,0.78432,0.38859,0.81367,0.63496,0.5575,0.052923
0.16895,0.55418,0.98432,0.53145,0.90458,0.71188,0.61632,0.10555
0.66895,0.88752,0.03232,0.6743,0.99549,0.7888,0.67515,0.15819
0.41895,0.33196,0.23232,0.81716,0.0045079,0.86573,0.73397,0.21082
0.91895,0.66529,0.43232,0.96002,0.095417,0.94265,0.79279,0.26345
0.10645,0.99863,0.63232,0.12328,0.18633,0.025489,0.85162,0.31608
0.60645,0.00045725,0.83232,0.26614,0.27724,0.10241,0.91044,0.36871
0.35645,0.33379,0.07232,0.409,0.36814,0.17934,0.96927,0.42134
0.85645,0.66712,0.27232,0.55185,0.45905,0.25626,0.031549,0.47398
0.23145,0.11157,0.47232,0.69471,0.54996,0.33318,0.090372,0.52661
0.73145,0.4449,0.67232,0.83757,0.64087,0.4101,0.1492,0.57924
0.48145,0.77824,0.87232,0.98042,0.73178,0.48703,0.20802,0.63187
0.98145,0.22268,0.11232,0.0037484,0.82269,0.56395,0.26684,0.6845
0.02832,0.55601,0.31232,0.14661,0.9136,0.64087,0.32567,0.73713
0.52832,0.88935,0.51232,0.28946,0.012772,0.7178,0.38449,0.78977
0.27832,0.037494,0.71232,0.43232,0.10368,0.79472,0.44331,0.8424
0.77832,0.37083,0.91232,0.57518,0.19459,0.87164,0.50214,0.89503
0.15332,0.70416,0.15232,0.71803,0.2855,0.94857,0.56096,0.94766
0.65332,0.14861,0.35232,0.86089,0.37641,0.031406,0.61978,0.0030617
0.40332,0.48194,0.55232,0.024157,0.46732,0.10833,0.67861,0.055693
0.90332,0.81527,0.75232,0.16701,0.55823,0.18525,0.73743,0.10832
0.09082,0.25972,0.95232,0.30987,0.64914,0.26218,0.79625,0.16096
0.59082,0.59305,0.19232,0.45273,0.74005,0.3391,0.85508,0.21359
0.34082,0.92638,0.39232,0.59559,0.83095,0.41602,0.9139,0.26622
0.84082,0.074531,0.59232,0.73844,0.92186,0.49294,0.97273,0.31885
0.21582,0.40786,0.79232,0.8813,0.021037,0.56987,0.035009,0.37148
0.71582,0.7412,0.99232,0.044565,0.11195,0.64679,0.093833,0.42411
0.46582,0.18564,0.00192,0.18742,0.20285,0.72371,0.15266,0.47675
0.96582,0.51898,0.20192,0.33028,0.29376,0.80064,0.21148,0.52938
0.05957,0.85231,0.40192,0.47314,0.38467,0.87756,0.2703,0.58201
0.55957,0.29675,0.60192,0.61599,0.47558,0.95448,0.32913,0.63464
0.30957,0.63009,0.80192,0.75885,0.56649,0.037324,0.38795,0.68727
